,testId,instanceId,size,isEmpty,peek_obj_type,push,pop,clear,size_p,isEmpty_p,peek_obj_type_p,push_p,pop_p,clear_p,calledMethod,diff
8488,1607950820364:44141a24-4d45-48dd-91b8-b1c798e7b69f,1607950820365:37bd4f0f-aa5d-41e4-b098-6f1bf3d13e2b,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
8489,1607950820364:44141a24-4d45-48dd-91b8-b1c798e7b69f,1607950820365:37bd4f0f-aa5d-41e4-b098-6f1bf3d13e2b,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
8491,1607950820364:44141a24-4d45-48dd-91b8-b1c798e7b69f,1607950820365:171f66a6-bcb0-41d9-b4c6-b2d218c679c2,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8492,1607950820364:44141a24-4d45-48dd-91b8-b1c798e7b69f,1607950820365:171f66a6-bcb0-41d9-b4c6-b2d218c679c2,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8494,1607950820363:5b764a06-5f70-4181-9550-dde604dc5b68,1607950820363:3ab08696-931f-427c-bc2d-d9c92069d796,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8495,1607950820363:5b764a06-5f70-4181-9550-dde604dc5b68,1607950820363:3ab08696-931f-427c-bc2d-d9c92069d796,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8497,1607950820363:5b764a06-5f70-4181-9550-dde604dc5b68,1607950820363:27ff8186-2474-4f2a-809e-d495b5b3740b,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,FALSE,clear,No
8498,1607950820363:5b764a06-5f70-4181-9550-dde604dc5b68,1607950820363:27ff8186-2474-4f2a-809e-d495b5b3740b,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,TRUE,push,Yes
8499,1607950820363:5b764a06-5f70-4181-9550-dde604dc5b68,1607950820363:27ff8186-2474-4f2a-809e-d495b5b3740b,0,True,EmptyObject,FALSE,FALSE,TRUE,1,True,class java.lang.String,TRUE,FALSE,FALSE,clear,No
8500,1607950820363:5b764a06-5f70-4181-9550-dde604dc5b68,1607950820363:27ff8186-2474-4f2a-809e-d495b5b3740b,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
8501,1607950820363:5b764a06-5f70-4181-9550-dde604dc5b68,1607950820363:27ff8186-2474-4f2a-809e-d495b5b3740b,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
8503,1607950820363:5b1db522-21a7-4534-a2f5-e9b218712ed5,1607950820363:aeecf8ce-4b25-4b00-9884-12e056424a47,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8504,1607950820363:5b1db522-21a7-4534-a2f5-e9b218712ed5,1607950820363:aeecf8ce-4b25-4b00-9884-12e056424a47,2,True,class java.lang.String,TRUE,FALSE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,push,Yes
8505,1607950820363:5b1db522-21a7-4534-a2f5-e9b218712ed5,1607950820363:aeecf8ce-4b25-4b00-9884-12e056424a47,0,True,EmptyObject,FALSE,FALSE,TRUE,2,True,class java.lang.String,TRUE,FALSE,FALSE,clear,No
8507,1607950820363:5b1db522-21a7-4534-a2f5-e9b218712ed5,1607950820363:3f9df015-d26c-438e-900d-3e8dcc55db10,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8508,1607950820363:5b1db522-21a7-4534-a2f5-e9b218712ed5,1607950820363:3f9df015-d26c-438e-900d-3e8dcc55db10,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8510,1607950820362:c1ca4633-d23c-4d89-98b6-a7d9bf31fa4b,1607950820362:aa520989-3a64-4c8e-99c0-ad00e1060f20,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8511,1607950820362:c1ca4633-d23c-4d89-98b6-a7d9bf31fa4b,1607950820362:aa520989-3a64-4c8e-99c0-ad00e1060f20,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8514,1607950820362:c1ca4633-d23c-4d89-98b6-a7d9bf31fa4b,1607950820362:2104fa93-c806-4fe2-a70c-d66b9233159e,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8516,1607950820362:b8b1c98d-fc8f-4f18-b227-e58fec84aeb1,1607950820362:35b9d00a-cbef-4698-b15e-0366cfd551cc,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8517,1607950820362:b8b1c98d-fc8f-4f18-b227-e58fec84aeb1,1607950820362:35b9d00a-cbef-4698-b15e-0366cfd551cc,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8519,1607950820362:ab42fec7-b63b-4a0b-a4d3-9e5d255350a4,1607950820362:59299cb4-9f5c-4fe2-ad8e-e5c03bf26316,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8520,1607950820362:ab42fec7-b63b-4a0b-a4d3-9e5d255350a4,1607950820362:59299cb4-9f5c-4fe2-ad8e-e5c03bf26316,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8522,1607950820362:525bcd67-1a03-468e-a42c-b775d4a20759,1607950820362:d4007c3b-b40d-4bcb-bf2c-53db03243069,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8523,1607950820362:525bcd67-1a03-468e-a42c-b775d4a20759,1607950820362:d4007c3b-b40d-4bcb-bf2c-53db03243069,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8525,1607950820361:b4f297ce-b837-49b8-bb5c-5d97e8c1f2fc,1607950820361:a40266b9-41bb-4372-b10f-123ac8437a0b,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8526,1607950820361:b4f297ce-b837-49b8-bb5c-5d97e8c1f2fc,1607950820361:a40266b9-41bb-4372-b10f-123ac8437a0b,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8528,1607950820361:75b3e601-7efc-437f-a30d-7b486ba874ab,1607950820361:6b2fd5ac-132a-492b-8181-3f8f1ca15ff6,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8529,1607950820361:75b3e601-7efc-437f-a30d-7b486ba874ab,1607950820361:6b2fd5ac-132a-492b-8181-3f8f1ca15ff6,2,True,class java.lang.String,TRUE,FALSE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,push,Yes
8531,1607950820361:75b3e601-7efc-437f-a30d-7b486ba874ab,1607950820361:4e7d23c3-a52f-4c02-8d2d-32c6a5251c66,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8532,1607950820361:75b3e601-7efc-437f-a30d-7b486ba874ab,1607950820361:4e7d23c3-a52f-4c02-8d2d-32c6a5251c66,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8534,1607950820360:b646d72b-66ce-4927-8e6c-9f9c695bedea,1607950820361:17e58867-dbe7-419a-a3ca-7f120e2d51e4,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,FALSE,clear,No
8535,1607950820360:b646d72b-66ce-4927-8e6c-9f9c695bedea,1607950820361:17e58867-dbe7-419a-a3ca-7f120e2d51e4,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,TRUE,push,Yes
8536,1607950820360:b646d72b-66ce-4927-8e6c-9f9c695bedea,1607950820361:17e58867-dbe7-419a-a3ca-7f120e2d51e4,0,True,EmptyObject,FALSE,FALSE,TRUE,1,True,class java.lang.String,TRUE,FALSE,FALSE,clear,No
8537,1607950820360:b646d72b-66ce-4927-8e6c-9f9c695bedea,1607950820361:17e58867-dbe7-419a-a3ca-7f120e2d51e4,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
8538,1607950820360:b646d72b-66ce-4927-8e6c-9f9c695bedea,1607950820361:17e58867-dbe7-419a-a3ca-7f120e2d51e4,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
8540,1607950820360:a169ea74-b057-459b-8c00-640b2fe2b57d,1607950820360:871b95d9-7bd2-4f23-8d07-050c89c40e80,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8541,1607950820360:a169ea74-b057-459b-8c00-640b2fe2b57d,1607950820360:871b95d9-7bd2-4f23-8d07-050c89c40e80,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8543,1607950820360:1a573626-a5ea-4eb0-b83d-e6708b652d2b,1607950820360:f79e4152-6cdb-4ab6-8027-602e3cdb054a,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,FALSE,clear,No
8544,1607950820360:1a573626-a5ea-4eb0-b83d-e6708b652d2b,1607950820360:f79e4152-6cdb-4ab6-8027-602e3cdb054a,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,TRUE,push,Yes
8545,1607950820360:1a573626-a5ea-4eb0-b83d-e6708b652d2b,1607950820360:f79e4152-6cdb-4ab6-8027-602e3cdb054a,0,True,EmptyObject,FALSE,FALSE,TRUE,1,True,class java.lang.String,TRUE,FALSE,FALSE,clear,No
8546,1607950820360:1a573626-a5ea-4eb0-b83d-e6708b652d2b,1607950820360:f79e4152-6cdb-4ab6-8027-602e3cdb054a,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
8547,1607950820360:1a573626-a5ea-4eb0-b83d-e6708b652d2b,1607950820360:f79e4152-6cdb-4ab6-8027-602e3cdb054a,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
8549,1607950820360:1a573626-a5ea-4eb0-b83d-e6708b652d2b,1607950820360:51050850-7732-4042-bff1-055c2ce27f8f,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8550,1607950820360:1a573626-a5ea-4eb0-b83d-e6708b652d2b,1607950820360:51050850-7732-4042-bff1-055c2ce27f8f,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8552,1607950820359:d6a66604-2037-423e-be26-5a31e63b657f,1607950820359:d2df7736-0007-4f77-9d7e-f6846e5e5df8,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8553,1607950820359:d6a66604-2037-423e-be26-5a31e63b657f,1607950820359:d2df7736-0007-4f77-9d7e-f6846e5e5df8,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8555,1607950820359:0701a323-b8be-4004-b4ee-31b2805f4650,1607950820359:fe417923-8505-4025-82cd-4b95a67e7de7,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8556,1607950820359:0701a323-b8be-4004-b4ee-31b2805f4650,1607950820359:fe417923-8505-4025-82cd-4b95a67e7de7,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8558,1607950820359:0701a323-b8be-4004-b4ee-31b2805f4650,1607950820359:60f739c0-0a63-4a7b-9180-36e16f5e1ca4,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,FALSE,clear,No
8559,1607950820359:0701a323-b8be-4004-b4ee-31b2805f4650,1607950820359:60f739c0-0a63-4a7b-9180-36e16f5e1ca4,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,TRUE,push,Yes
8560,1607950820359:0701a323-b8be-4004-b4ee-31b2805f4650,1607950820359:60f739c0-0a63-4a7b-9180-36e16f5e1ca4,0,True,EmptyObject,FALSE,FALSE,TRUE,1,True,class java.lang.String,TRUE,FALSE,FALSE,clear,No
8561,1607950820359:0701a323-b8be-4004-b4ee-31b2805f4650,1607950820359:60f739c0-0a63-4a7b-9180-36e16f5e1ca4,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
8562,1607950820359:0701a323-b8be-4004-b4ee-31b2805f4650,1607950820359:60f739c0-0a63-4a7b-9180-36e16f5e1ca4,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
8564,1607950820359:0701a323-b8be-4004-b4ee-31b2805f4650,1607950820359:1c68bc4e-09cf-4d15-bcf1-e0862cc6daeb,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,FALSE,clear,No
8565,1607950820359:0701a323-b8be-4004-b4ee-31b2805f4650,1607950820359:1c68bc4e-09cf-4d15-bcf1-e0862cc6daeb,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,TRUE,push,Yes
8566,1607950820359:0701a323-b8be-4004-b4ee-31b2805f4650,1607950820359:1c68bc4e-09cf-4d15-bcf1-e0862cc6daeb,0,True,EmptyObject,FALSE,FALSE,TRUE,1,True,class java.lang.String,TRUE,FALSE,FALSE,clear,No
8567,1607950820359:0701a323-b8be-4004-b4ee-31b2805f4650,1607950820359:1c68bc4e-09cf-4d15-bcf1-e0862cc6daeb,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
8568,1607950820359:0701a323-b8be-4004-b4ee-31b2805f4650,1607950820359:1c68bc4e-09cf-4d15-bcf1-e0862cc6daeb,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
8569,1607950820359:0701a323-b8be-4004-b4ee-31b2805f4650,1607950820359:1c68bc4e-09cf-4d15-bcf1-e0862cc6daeb,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
8570,1607950820359:0701a323-b8be-4004-b4ee-31b2805f4650,1607950820359:1c68bc4e-09cf-4d15-bcf1-e0862cc6daeb,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
8572,1607950820358:fc8605e8-d41e-4fd9-918c-1522372e8537,1607950820358:fe2ff7d7-8914-4549-bf4e-3425237b1b42,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,FALSE,clear,No
8573,1607950820358:fc8605e8-d41e-4fd9-918c-1522372e8537,1607950820358:fe2ff7d7-8914-4549-bf4e-3425237b1b42,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,TRUE,push,Yes
8574,1607950820358:fc8605e8-d41e-4fd9-918c-1522372e8537,1607950820358:fe2ff7d7-8914-4549-bf4e-3425237b1b42,0,True,EmptyObject,FALSE,FALSE,TRUE,1,True,class java.lang.String,TRUE,FALSE,FALSE,clear,No
8575,1607950820358:fc8605e8-d41e-4fd9-918c-1522372e8537,1607950820358:fe2ff7d7-8914-4549-bf4e-3425237b1b42,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
8576,1607950820358:fc8605e8-d41e-4fd9-918c-1522372e8537,1607950820358:fe2ff7d7-8914-4549-bf4e-3425237b1b42,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
8578,1607950820358:fc8605e8-d41e-4fd9-918c-1522372e8537,1607950820358:7645f41d-5a57-48ed-a156-bdc77196b521,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8579,1607950820358:fc8605e8-d41e-4fd9-918c-1522372e8537,1607950820358:7645f41d-5a57-48ed-a156-bdc77196b521,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8581,1607950820358:d889fb2b-87b5-42fc-af9d-a45508a978aa,1607950820358:b9f6504f-c67b-4e24-ba4d-51ebea5d571b,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8582,1607950820358:d889fb2b-87b5-42fc-af9d-a45508a978aa,1607950820358:b9f6504f-c67b-4e24-ba4d-51ebea5d571b,2,True,class java.lang.String,TRUE,FALSE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,push,Yes
8584,1607950820358:d889fb2b-87b5-42fc-af9d-a45508a978aa,1607950820358:2af8acc4-2e21-45c6-9056-a7eeb13780da,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8585,1607950820358:d889fb2b-87b5-42fc-af9d-a45508a978aa,1607950820358:2af8acc4-2e21-45c6-9056-a7eeb13780da,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8587,1607950820358:77224e9e-782b-4795-926e-4291659df747,1607950820358:0fcef4e7-66fa-49f6-882b-e00abcd9c54c,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8588,1607950820358:77224e9e-782b-4795-926e-4291659df747,1607950820358:0fcef4e7-66fa-49f6-882b-e00abcd9c54c,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8590,1607950820357:8bd71e84-7f9e-46b3-b437-15c83d498369,1607950820357:d1d6626b-904d-4c07-a00d-b343d832c82b,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8592,1607950820357:8bd71e84-7f9e-46b3-b437-15c83d498369,1607950820357:a2394185-0932-4afb-9e93-75eef0c781c5,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8593,1607950820357:8bd71e84-7f9e-46b3-b437-15c83d498369,1607950820357:a2394185-0932-4afb-9e93-75eef0c781c5,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8596,1607950820357:5773e4bb-fab5-46f7-8f7a-7e4002a10ecb,1607950820357:c8846816-c6cd-4e09-b948-62c90a1831bf,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8597,1607950820357:5773e4bb-fab5-46f7-8f7a-7e4002a10ecb,1607950820357:c8846816-c6cd-4e09-b948-62c90a1831bf,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8599,1607950820357:5773e4bb-fab5-46f7-8f7a-7e4002a10ecb,1607950820357:8ed470f8-c349-4ea7-8358-81215f038344,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8601,1607950820357:247d8e29-9dca-4727-a11f-88b050a81849,1607950820357:b7e2d957-7b65-4602-8346-a75ea0b92776,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8602,1607950820357:247d8e29-9dca-4727-a11f-88b050a81849,1607950820357:b7e2d957-7b65-4602-8346-a75ea0b92776,2,True,class java.lang.String,TRUE,FALSE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,push,Yes
8604,1607950820357:247d8e29-9dca-4727-a11f-88b050a81849,1607950820357:a6e895d8-7178-4956-82fd-b2c6c6c1d915,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8605,1607950820357:247d8e29-9dca-4727-a11f-88b050a81849,1607950820357:a6e895d8-7178-4956-82fd-b2c6c6c1d915,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8607,1607950820356:ed08e983-e390-4dd9-9ce0-929a0e31c549,1607950820356:55e321db-b8a0-4144-a1c9-6e3ade28f36d,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8609,1607950820356:ed08e983-e390-4dd9-9ce0-929a0e31c549,1607950820356:4bbb25da-6853-4abe-948a-b315970ad2e0,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8610,1607950820356:ed08e983-e390-4dd9-9ce0-929a0e31c549,1607950820356:4bbb25da-6853-4abe-948a-b315970ad2e0,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8612,1607950820356:b2bce4a4-2033-4849-a764-66f376dfad88,1607950820356:e6ae9b87-8d42-4018-a4fa-95bdd8dc2fac,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8613,1607950820356:b2bce4a4-2033-4849-a764-66f376dfad88,1607950820356:e6ae9b87-8d42-4018-a4fa-95bdd8dc2fac,2,True,class java.lang.String,TRUE,FALSE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,push,Yes
8615,1607950820356:b2bce4a4-2033-4849-a764-66f376dfad88,1607950820356:037216b8-2268-47de-8efa-77d0e44e1cd9,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8616,1607950820356:b2bce4a4-2033-4849-a764-66f376dfad88,1607950820356:037216b8-2268-47de-8efa-77d0e44e1cd9,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8618,1607950820355:bfc97072-b6de-4d0c-ba7b-a79b2631c817,1607950820356:a926c401-b826-4a27-85c5-9588af12b460,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8619,1607950820355:bfc97072-b6de-4d0c-ba7b-a79b2631c817,1607950820356:a926c401-b826-4a27-85c5-9588af12b460,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8621,1607950820355:bfc97072-b6de-4d0c-ba7b-a79b2631c817,1607950820355:df26bab9-e0c3-4137-a1a9-c3a47b571739,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8622,1607950820355:bfc97072-b6de-4d0c-ba7b-a79b2631c817,1607950820355:df26bab9-e0c3-4137-a1a9-c3a47b571739,2,True,class java.lang.String,TRUE,FALSE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,push,Yes
8623,1607950820355:bfc97072-b6de-4d0c-ba7b-a79b2631c817,1607950820355:df26bab9-e0c3-4137-a1a9-c3a47b571739,3,True,class java.lang.String,TRUE,FALSE,FALSE,2,True,class java.lang.String,TRUE,FALSE,FALSE,push,Yes
8625,1607950820355:4a7e2a7a-8ebe-4a56-9ba0-6dcee4716455,1607950820355:f8c91ed0-79e2-482f-927d-6c4f28cb94be,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8626,1607950820355:4a7e2a7a-8ebe-4a56-9ba0-6dcee4716455,1607950820355:f8c91ed0-79e2-482f-927d-6c4f28cb94be,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8628,1607950820355:4a7e2a7a-8ebe-4a56-9ba0-6dcee4716455,1607950820355:41c9a4c7-4d9b-4caf-8262-bc84b16a80a3,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,FALSE,clear,No
8629,1607950820355:4a7e2a7a-8ebe-4a56-9ba0-6dcee4716455,1607950820355:41c9a4c7-4d9b-4caf-8262-bc84b16a80a3,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,TRUE,push,Yes
8630,1607950820355:4a7e2a7a-8ebe-4a56-9ba0-6dcee4716455,1607950820355:41c9a4c7-4d9b-4caf-8262-bc84b16a80a3,0,True,EmptyObject,FALSE,FALSE,TRUE,1,True,class java.lang.String,TRUE,FALSE,FALSE,clear,No
8631,1607950820355:4a7e2a7a-8ebe-4a56-9ba0-6dcee4716455,1607950820355:41c9a4c7-4d9b-4caf-8262-bc84b16a80a3,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
8632,1607950820355:4a7e2a7a-8ebe-4a56-9ba0-6dcee4716455,1607950820355:41c9a4c7-4d9b-4caf-8262-bc84b16a80a3,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
8634,1607950820355:45e1e157-1dc7-476f-948b-4b90cc5f99e2,1607950820355:bcffdfc2-46ec-4d82-b689-54b4b3d9aad1,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8635,1607950820355:45e1e157-1dc7-476f-948b-4b90cc5f99e2,1607950820355:bcffdfc2-46ec-4d82-b689-54b4b3d9aad1,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8637,1607950820355:3cd59b31-75bf-417c-9e5d-355100b14322,1607950820355:71c48305-238d-4499-9ccb-a8e66a49331b,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
8638,1607950820355:3cd59b31-75bf-417c-9e5d-355100b14322,1607950820355:71c48305-238d-4499-9ccb-a8e66a49331b,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
8640,1607950820354:cb1df1ff-f70d-4f26-998c-2e14cf5e3500,1607950820354:a6343ad6-7b29-4fde-80d8-a45fd6f038c2,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
